[vali] MWKR norms: L=226.9
[model] params total=32786  film=0 (0.00%)
[train_family] model=10x25+family+spec-L-s303 regimes=['L'] updates=1000
Ep 318	 reward -15.368	 ms 215.2	 loss 0.141561	 14.8s
Ep 319	 reward -15.393	 ms 215.5	 loss 0.109856	 14.3s
Ep 320	 reward -15.425	 ms 215.9	 loss 0.081433	 17.6s
Ep 321	 reward -15.279	 ms 213.9	 loss -0.084429	 16.2s
Ep 322	 reward -15.371	 ms 215.2	 loss -0.056316	 17.4s
Ep 323	 reward -15.321	 ms 214.5	 loss -0.088261	 14.0s
Ep 324	 reward -15.343	 ms 214.8	 loss -0.066234	 17.7s
[vali @325] rel=0.9284 (best 0.9238)  L=210.7
Ep 325	 reward -15.254	 ms 213.6	 loss 0.111776	 23.6s
Ep 326	 reward -15.289	 ms 214.1	 loss -0.064699	 17.5s
Ep 327	 reward -15.236	 ms 213.3	 loss 0.190660	 18.0s
Ep 328	 reward -15.339	 ms 214.8	 loss -0.090135	 17.2s
Ep 329	 reward -15.321	 ms 214.5	 loss -0.081694	 18.9s
Ep 330	 reward -15.279	 ms 213.9	 loss -0.074610	 16.5s
Ep 331	 reward -15.286	 ms 214.0	 loss -0.098280	 16.1s
Ep 332	 reward -15.282	 ms 213.9	 loss -0.081662	 15.1s
Ep 333	 reward -15.271	 ms 213.8	 loss -0.080612	 14.1s
Ep 334	 reward -15.304	 ms 214.2	 loss 0.082887	 17.1s
Ep 335	 reward -15.275	 ms 213.8	 loss -0.027383	 14.4s
Ep 336	 reward -15.246	 ms 213.4	 loss -0.084865	 18.2s
Ep 337	 reward -15.211	 ms 212.9	 loss -0.091183	 15.5s
Ep 338	 reward -15.257	 ms 213.6	 loss -0.085311	 18.0s
Ep 339	 reward -15.350	 ms 214.9	 loss -0.107268	 14.3s
Ep 340	 reward -15.236	 ms 213.3	 loss 0.104367	 14.0s
Ep 341	 reward -15.246	 ms 213.4	 loss 0.004457	 16.8s
Ep 342	 reward -15.196	 ms 212.8	 loss -0.051327	 15.1s
Ep 343	 reward -15.261	 ms 213.7	 loss -0.038706	 14.9s
Ep 344	 reward -15.218	 ms 213.1	 loss -0.106398	 15.9s
Ep 345	 reward -15.189	 ms 212.7	 loss -0.089679	 13.7s
Ep 346	 reward -15.268	 ms 213.8	 loss -0.033128	 17.8s
Ep 347	 reward -15.254	 ms 213.6	 loss -0.004142	 13.8s
Ep 348	 reward -15.232	 ms 213.2	 loss -0.063773	 16.6s
Ep 349	 reward -15.264	 ms 213.7	 loss 0.029812	 15.3s
[vali @350] rel=0.9260 (best 0.9238)  L=210.2
Ep 350	 reward -15.250	 ms 213.5	 loss -0.021362	 27.4s
Ep 351	 reward -15.271	 ms 213.8	 loss -0.024437	 15.5s
Ep 352	 reward -15.268	 ms 213.8	 loss -0.000011	 16.1s
Ep 353	 reward -15.289	 ms 214.1	 loss -0.018244	 15.5s
